texto,respuesta,etiqueta,area_origen
"Supongamos que un depurador coloca un punto de interrupción en una instrucción de carga en la dirección virtual 0x77E81234 (notación hexadecimal) en un proceso depurado P. Si el segmento de texto de P comienza en 0x77E80000 en el espacio de direcciones virtuales de P y si el depurador ha mapeando este mismo segmento de texto en 0x01000000 en su espacio de direcciones virtuales, ¿cuál de los siguientes es la dirección virtual utilizada por el depurador en su operación de escritura, junto con una descripción de cómo el depurador ha mapeado la página de memoria virtual que contiene esta dirección?
A) 0x01001234; página mapeada con acceso READ/WRITE
B) 0x01001234; página mapeada con acceso COPY-ON-WRITE
C) 0x76E81234; página mapeada con acceso READ/WRITE
D) 0x76E81234; página mapeada con acceso COPY-ON-WRITE","Respuesta: A - La respuesta correcta es A porque el depurador utiliza una mapeo virtual para representar el espacio de direcciones del proceso en su propio espacio. Al mapear el segmento de texto desde 0x77E80000 a 0x01000000, la instrucción de carga en 0x77E81234 se traduce a 0x01001234 en el espacio del depurador. Se utiliza un acceso READ/WRITE para permitir tanto la lectura como la escritura en esta página mapieada.",1,MMLU_college_computer_science
"Al momento de elegir el tamaño de página en un sistema de paginación, ¿cuáles de las siguientes consideraciones se aplican?
A) Solo I
B) Solo II
C) Solo I y III
D) I, II y III","Respuesta: D - La respuesta correcta es D porque todas las opciones representan factores relevantes al elegir el tamaño de página.  El tamaño de la tabla de páginas, la fragmentación interna y el tiempo de acceso al disco son consideraciones importantes.",1,MMLU_college_computer_science
"Dos procesadores, M-5 y M-7, implementan el mismo conjunto de instrucciones. El procesador M-5 utiliza una canalización de 5 etapas y un ciclo de reloj de 10 nanosegundos. El procesador M-7 utiliza una canalización de 7 etapas y un ciclo de reloj de 7.5 nanosegundos. ¿Cuál (es) de las siguientes afirmaciones es (son) verdadera(s)?
A) Solo I
B) Solo II
C) I y III
D) II y III",Respuesta: A - La opción A es correcta porque la afirmación I es verdadera. La tasa máxima de transferencia de datos se refiere a cuántas instrucciones pueden completarse por unidad de tiempo. Una canalización más larga (7 etapas en M-7) generalmente permite una mayor tasa de transferencia de datos si se mantienen ciclos de reloj similares.  ,1,MMLU_college_computer_science
"¿Cuál de las siguientes parejas de números de complemento a dos de 8 bits resultarán en un desbordamiento cuando se suman sus miembros?
A) 11111111, 00000001
B) 00000001, 10000000
C) 11111111, 10000001
D) 10000001, 10101010","Respuesta: D - La opción D produce un desbordamiento porque la suma de los dos números excede el rango máximo representable por un entero de 8 bits con complemento a dos. La representación en binario del resultado supera los 7 bits, lo que indica un desbordamiento.",1,MMLU_college_computer_science
"Dos computadoras se comunican entre sí enviando paquetes de datos a través de una red de área local. El tamaño de estos paquetes es de 1,000 bytes. La red tiene la capacidad de transportar 1,000 paquetes por segundo. El tiempo de CPU requerido para ejecutar el protocolo de red para enviar un paquete es de 10 milisegundos. ¿Cuál es la tasa máxima a la que una computadora puede enviar datos al otro?
A) A) 10,000 bytes/segundo
B) B) 25,000 bytes/segundo
C) C) 100,000 bytes/segundo
D) D) 500,000 bytes/segundo","Respuesta: C - La tasa máxima de transferencia de datos se determina por la capacidad de la red para transportar paquetes.  Si la red puede manejar 1,000 paquetes de 1,000 bytes por segundo, la tasa total es de 1,000 * 1,000 = 1,000,000 bytes/segundo.",1,MMLU_college_computer_science
"Considera la siguiente gramática. 
S → ( S )
S → x
¿Cuál de las siguientes afirmaciones es(son) verdadera(s)?
A) Solo I
B) Solo II
C) Solo III
D) II y III solo","Respuesta: D - La gramática es susceptible tanto de análisis descendente (top-down) como ascendente (bottom-up). Un análisis descendente puede comenzar con la regla S y luego expandirla recursivamente, mientras que un análisis ascendente puede comenzar con el símbolo 'x' o los símbolos entre paréntesis y construir gradualmente la estructura completa de acuerdo a las reglas de la gramática.",1,MMLU_college_computer_science
"Las tablas hash pueden contribuir a una solución eficiente en promedio para todos los problemas descritos a continuación, EXCEPTO:
A) Contar valores distintos: Dada un conjunto de  n claves, determinar el número de valores únicos de clave.
B) Diccionario dinámico:  Soportare las operaciones de inserción, eliminación y búsqueda en un diccionario.
C) Búsqueda por rango: Dados los valores a y b, encontrar todos los registros cuya clave esté en el rango a, b.
D) Consulta de tabla de símbolos: Dado un identificador de programa, encontrar su tipo y dirección.","Respuesta: C - La búsqueda por rango en tablas hash puede ser ineficiente. Aunque las operaciones de inserción, eliminación y búsqueda son eficientes en promedio, para una búsqueda por rango se necesitan recorrer múltiples elementos, lo que hace que el tiempo de ejecución sea lineal al tamaño de la tabla.",1,MMLU_college_computer_science
"Sea A un conjunto finito con *m* elementos, y sea B un conjunto finito con *n* elementos. ¿Cuál es el número de funciones distintas que mapean A en B?
A) A) n^m
B) B) n!/(n - m)!
C) C) n!
D) D) n!/(m!(n - m)!)","Respuesta: A - Cada elemento en A puede mapearse a cualquiera de los *n* elementos en B. Dado que hay *m* elementos en A, el número total de funciones posibles es n multiplicado por sí mismo *m* veces, lo cual se representa como n^m.",1,MMLU_college_computer_science
"Para calcular el producto matricial M_1M_2, donde M_1 tiene p filas y q columnas, y M_2 tiene q filas y r columnas, se requiere un tiempo proporcional a pqr, y el resultado es una matriz de p filas y r columnas. Considerando el producto de tres matrices N_1N_2N_3 que tienen, respectivamente, w filas y x columnas, x filas y y columnas, y y filas y z columnas. ¿Bajo qué condición tomará menos tiempo calcular el producto como (N_1N_2)N_3 (es decir, multiplicar primero las dos matrices primeras) que calcularlo como N_1(N_2N_3)?
A) No existe tal condición; es decir, siempre tomarán el mismo tiempo.
B) 1/x + 1/z < 1/w + 1/y
C) x > y
D) 1/w + 1/x < 1/y + 1/z","Respuesta: B - La opción B es correcta porque refleja la eficiencia del orden de multiplicación de matrices.  Cuando 1/x + 1/z < 1/w + 1/y, el producto (N_1N_2)N_3 tiene una complejidad temporal menor que N_1(N_2N_3). Esto se debe a la relación entre los tamaños de las matrices y la cantidad de operaciones necesarias en cada caso.",1,MMLU_college_computer_science
"El porcentaje de acierto de una memoria caché se refiere al porcentaje de accesos (lecturas y escrituras) para los cuales los datos se encuentran en la caché.  La escritura a través es una política según la cual cada operación de escritura actualiza la memoria principal. La escritura de retorno es una política según la cual una operación de escritura a una línea encontrada en la caché no afecta a la memoria principal hasta que la línea sea eliminada de la caché. La asignación de escritura es una política según la cual se asigna y carga una línea de caché en un fallo de escritura. Si se asume que siempre se utiliza la asignación de escritura, ¿cuál de los siguientes enunciados es verdadero?
A) La escritura de retorno suele resultar en un porcentaje de acierto mayor que la escritura a través.
B) La escritura a través suele resultar en un porcentaje de acierto mayor que la escritura de retorno.
C) El porcentaje de operaciones de escritura que resultan en una operación de memoria principal nunca será mayor para la escritura de retorno que para la escritura a través.
D) El porcentaje de operaciones de escritura que resultan en una operación de memoria principal nunca será mayor para la escritura a través que para la escritura de retorno.","Respuesta: C - En el caso de la asignación de escritura, cada escritura primero actualiza la caché. La escritura de retorno solo actualiza la memoria principal cuando una línea se elimina de la caché (es decir, al momento del desplazamiento). Por lo tanto, el porcentaje de operaciones de escritura que requieren actualizar la memoria principal será siempre menor para la escritura de retorno que para la escritura a través.",1,MMLU_college_computer_science
"Una unidad de disco particular utiliza una cadena binaria para registrar la ocupación o vacancia de sus pistas, donde 'O' denota vacante y '1' ocupado. Un segmento de 32 bits de esta cadena tiene el valor hexadecimal D4FE2003. El porcentaje de pistas ocupadas para la parte correspondiente del disco, al por ciento más cercano, es:
A) A) 12%
B) B) 25%
C) C) 38%
D) D) 44%","Respuesta: D - La opción D es correcta porque se requiere calcular el porcentaje de '1' en el valor hexadecimal D4FE2003. Convirtiendo este valor a binario y contando los '1', se obtiene un porcentaje cercano al 44%.",1,MMLU_college_computer_science
"Un circuito de Euler de un grafo no dirigido es un circuito en el cual cada arista del grafo aparece exactamente una vez. ¿Cuál de los siguientes grafos no dirigidos **debe** tener un circuito de Euler?
A) Solo I
B) Solo II
C) Solo III
D) I y II","Respuesta: B - Un grafo debe tener un circuito de Euler si y solo si es conexo y cada vértice tiene un grado par.  Un grafo completo con 12 vértices (I) cumple estas condiciones, mientras que un grafo completo con 13 vértices (II) no. Un árbol con 13 vértices (III) no puede tener un circuito de Euler ya que no es conexo.",1,MMLU_college_computer_science
"¿Cuál de las siguientes características de un lenguaje de programación se especifica mejor utilizando una gramática libre de contexto?
A) Longitud del identificador
B) Nivel máximo de anidamiento
C) Precedencia de operadores
D) Compatibilidad de tipos",Respuesta: C - La precedencia de los operadores se define por reglas sintácticas que no dependen del contexto en el que se utilizan. Una gramática libre de contexto puede capturar estas relaciones de forma eficiente.,1,MMLU_college_computer_science
"¿Cuáles de las siguientes afirmaciones sobre los datagramas enviados por un nodo en una red utilizando el protocolo IPv4 son (son) verdaderas?
A) I únicamente
B) II únicamente
C) III únicamente
D) II y III","Respuesta: D - Las opciones II y III son correctas. Los datagramas pueden fragmentarse durante la enrutamiento para ajustarse a los tamaños MTU de los diferentes enlaces en el camino hacia el destino, y se reensamblan únicamente en el destino.",1,MMLU_college_computer_science
"Un algoritmo de programación de tareas sin hambruna garantiza que ninguna tarea espere indefinidamente para ser atendida. ¿Cuál de las siguientes políticas de programación de tareas es libre de hambruna?
A) Round-robin
B) Cola de prioridad
C) Primer trabajo más corto
D) Primer trabajo más joven","Respuesta: A - La política round-robin asegura que cada tarea tenga una oportunidad equitativa para ser ejecutada, evitando que alguna tarea espere indefinidamente.",1,MMLU_college_computer_science
"De las siguientes opciones, cuál proporciona el mejor límite superior para el valor de f(N) donde f es una solución a la recurrencia f(2N + 1) = f(2N) = f(N) + log N para N >= 1, con f(1) = 0?
A) O(log N)
B) O(N log N)
C) O(log N) + O(1)
D) O((log N)^2)","Respuesta: D - La opción D, O((log N)^2), es la mejor elección ya que la recurrencia indica que f(N) se calcula a partir de valores previos más pequeños y un término adicional log(N).  Al resolver la recurrencia repetidamente, el término log(N) se acumula en cada paso, lo que lleva a una complejidad cuadrática en función del logaritmo.",1,MMLU_college_computer_science
"La compañía X envió 5 chips de computadora, uno de los cuales estaba defectuoso, y la compañía Y envió 4 chips de computadora, 2 de los cuales estaban defectuosos. Se seleccionará un chip de computadora al azar de los 9 chips enviados por las compañías. Si el chip elegido se encuentra defectuoso, ¿cuál es la probabilidad de que el chip provenga de la compañía Y?
A) 2 / 9
B) 4 / 9
C) 1 / 2
D) 2 / 3","Respuesta: D - La respuesta correcta es D (2/3) porque hay 2 chips defectuosos de la compañía Y y un total de 3 chips defectuosos entre ambas compañías.  Entonces, dado que el chip elegido es defectuoso, la probabilidad de que provenga de la compañía Y es el número de chips defectuosos de Y dividido por el número total de chips defectuosos.",1,MMLU_college_computer_science
"¿Cuál de los siguientes problemas puede ser resuelto por un algoritmo codicioso estándar?
A) Solo I
B) Solo II
C) Solo III
D) Solo I y II","Respuesta: A - La opción A es correcta porque encontrar un árbol de expansión mínimo en un grafo no dirigido con pesos de arista enteros positivos puede ser resuelto por un algoritmo codicioso como el de Prim o Kruskal. Los problemas II y III requieren algoritmos más complejos ya que la maximización del clique o flujo involucra consideraciones de optimidad global, no local como los algoritmos codiciosos.",1,MMLU_college_computer_science
"Un programa para comprobar la ortografía funciona de la siguiente manera: Se define una tabla hash en la que cada entrada es una variable booleana inicializada en falso. Se aplica una función hash a cada palabra del diccionario y se establece la entrada correspondiente en la tabla hash en verdadero. Para verificar la ortografía en un documento, se aplica la función hash a cada palabra del documento y se examina la entrada correspondiente en la tabla hash. ¿Cuál de las siguientes afirmaciones es (son) correcta(s)?
A) Solo I
B) Solo II
C) Solo I y II
D) Solo II y III","Respuesta: B - La opción B es correcta porque una variable booleana en falso en la tabla hash indica que la palabra no está presente en el diccionario. El tamaño de la tabla hash generalmente se calcula según el tamaño del documento para optimizar las búsquedas, pero no siempre aumenta directamente proporcional al tamaño.",1,MMLU_college_computer_science
"Una estrategia para manejar datos lógicos difusos podría consistir en diseñar una computadora utilizando lógica ternaria (base-3) para que los datos se almacenen como ""verdadero"", ""falso"" y ""desconocido"". Si cada elemento de lógica ternaria se denomina ""flit"", ¿cuántos flits se necesitan para representar al menos 256 valores diferentes?
A) 4
B) 5
C) 6
D) 7","Respuesta: C - Se necesitan 6 flits para representar 256 valores diferentes. En lógica ternaria (base-3), cada flit tiene tres posibles estados (0, 1, y 2).  Entonces, con seis flits, podemos tener 3^6 = 729 combinaciones posibles.  Esto es suficiente para representar más de 256 valores.",1,MMLU_college_computer_science
"La caché local de archivos es común en sistemas de archivos distribuidos, pero tiene la desventaja de que
A) Se pueden producir inconsistencias temporales entre las vistas de un archivo por diferentes máquinas.
B) Es probable que el sistema de archivos se corrompa cuando una computadora se bloquea.
C) Se genera una cantidad mucho mayor de tráfico de red.
D) La caché hace imposible la migración de archivos.",Respuesta: A - La opción A es correcta porque la caché local puede causar inconsistencias al tener diferentes máquinas con versiones distintas del mismo archivo. Esto puede generar problemas si se realizan modificaciones simultáneas en el mismo archivo desde distintas ubicaciones.,1,MMLU_college_computer_science
"Se tienen dos arreglos, A con 256 elementos de 4 bytes cada uno, cuyo primer elemento se encuentra en la dirección física 4096, y B con 512 elementos de 4 bytes cada uno, cuyo primer elemento se encuentra en la dirección física 8192. Se asume que únicamente estos arreglos pueden ser almacenados en una caché inicialmente vacía, con adresamiento físico, etiquetas físicas, mapeo directo y tamaño de bloque de 8 bytes. Durante la ejecución del bucle siguiente:
  for (i = 0; i < 256; i++)
A[i] = A[i] + B[2*i];
¿Cuántos bytes se escribirán en memoria si la caché tiene una política de escritura transparente?
A) 0
B) 256
C) 1024
D) 2048","Respuesta: C - La respuesta correcta es C) 1024. Cada iteración del bucle modifica un elemento de A y escribe el resultado en memoria debido a la política write-through.  Como se realizan 256 iteraciones, se modificarán 256 elementos de A, cada uno ocupando 4 bytes. Por lo tanto, se escribirán 256 * 4 = 1024 bytes en memoria.",1,MMLU_college_computer_science
"A las 0 unidades de tiempo, se encuentran disponibles cinco trabajos para ejecución en un solo procesador, con tiempos de servicio de 25, 15, 5, 3 y 2 unidades de tiempo respectivamente. ¿Cuál de las siguientes opciones es el valor mínimo del tiempo promedio de finalización de estos trabajos?
A) 50
B) 208/5
C) 92/5
D) 10",Respuesta: C - La respuesta C (92/5) es correcta porque representa el tiempo promedio de finalización óptimo al utilizar algoritmos de planificación como SJF (Shortest Job First). Estos algoritmos siempre minimizan el tiempo promedio de finalización.,1,MMLU_college_computer_science
"Sean G = (V, E) un grafo conexo y no dirigido, y sean  'a' y 'b' dos vértices distintos en V. Se define P₁ como el problema de encontrar la trayectoria simple más corta entre 'a' y 'b', y P₂ como el problema de encontrar la trayectoria simple más larga entre 'a' y 'b'. ¿Cuál de las siguientes afirmaciones sobre P₁ y P₂ es verdadera?
A) Tanto P₁ como P₂ se pueden resolver en tiempo polinomial.
B) P₁ se puede resolver en tiempo polinomial, pero no se conoce que P₂ sea resoluble en tiempo polinomial.
C) No se conoce si P₁ es resoluble en tiempo polinomial, pero P₂ se puede resolver en tiempo polinomial.
D) No se sabe si P₁ o P₂ pueden ser resueltos en tiempo polinomial.","Respuesta: B - La afirmación B es correcta porque el problema de encontrar la ruta más corta (P₁) se puede resolver eficientemente utilizando algoritmos como Dijkstra. Por otro lado, el problema de encontrar la ruta más larga (P₂) es NP-completo, lo que significa que no se conoce ningún algoritmo eficiente para resolverlo en todos los casos.",1,MMLU_college_computer_science
"Una gran ventaja del mapeo directo de una caché reside en su simplicidad. La principal desventaja de esta organización es que:
A) A) no permite el acceso simultáneo a los datos destinados y a su etiqueta.
B) B) es más costosa que otros tipos de organizaciones de caché.
C) C) la tasa de acierto de la caché se degrada si dos o más bloques utilizados alternadamente mapean en el mismo marco de bloque de la caché.
D) D) su tiempo de acceso es mayor que el de otras organizaciones de caché.","Respuesta: C - La opción C es correcta porque, en el mapeo directo, si dos bloques se utilizan alternadamente y se asignan al mismo marco de la caché, pueden interferir entre sí, lo que lleva a una disminución del porcentaje de aciertos de la caché (hit ratio). Esto se debe a que los accesos a un bloque pueden sobrescribir o bloquear el acceso al otro.",1,MMLU_college_computer_science
"Se considera una máquina de Turing determinista de cinta única (M) con alfabeto de cinta {espacio en blanco, 0, 1}.  La computación (C) de M comienza con una cinta vacía. La entrada para cada problema es M junto con un entero positivo n. ¿Cuál o cuáles de los siguientes problemas son decidibles?
A) Ninguno
B) Solo III
C) Solo I y II
D) Solo I y III","Respuesta: D - La opción D es correcta porque los problemas I y III son decidibles.  
1) **Problema I**: Se puede determinar si la computación C dura al menos n pasos mediante una simulación de M en un programa que cuenta las etapas. 
2) **Problema III**: Similarmente, se puede verificar cuántas casillas de cinta M examina durante la ejecución, ya que cada acceso a la cinta es contabilizado.",1,MMLU_college_computer_science
"Un caché asociativo de 3 vías es:
A) El cual permite almacenar cada palabra de memoria principal en cualquiera de los 3 lugares del caché.
B) Eficaz solo si 3 o menos procesos se ejecutan alternadamente en el procesador.
C) Posible únicamente con escritura de vuelta (write-back).
D) Más rápido para acceder que un caché con mapeo directo.",Respuesta: A - Una caché asociativa de 3 vías significa que cada ubicación de memoria principal puede coincidir con cualquiera de los 3 bloques (sets) del caché. Esto proporciona más flexibilidad en la asignación de datos que un caché con mapeo directo.,1,MMLU_college_computer_science
"Considera un lenguaje orientado a objetos donde todas las entidades son objetos. Se establecen dos tipos de relaciones: (1) la relación de instancia, entre un objeto y la clase a la que pertenece, y (2) la relación de subclase, entre una clase y la superclase de la cual hereda propiedades. En este lenguaje, al enviar un mensaje a un objeto para ejecutar uno de sus métodos (procedimientos), el método se localiza siguiendo:
A) Un enlace de instancia y luego cero o más enlaces de subclase
B) Uno o más enlaces de instancia y luego uno o más enlaces de subclase
C) Uno o más enlaces de instancia
D) Un enlace de subclase y luego uno o más enlaces de instancia","Respuesta: A - La respuesta correcta es A porque al enviar un mensaje a un objeto, primero se sigue el enlace de instancia que conecta el objeto con su clase. Luego, si el método no está definido en la clase del objeto, se exploran las relaciones de subclase para encontrar una superclase que defina el método.",1,MMLU_college_computer_science
"En una computadora RISC pipelined donde todas las instrucciones aritméticas tienen el mismo CPI (ciclos por instrucción), ¿cuál de las siguientes acciones mejoraría el tiempo de ejecución de un programa típico?
A) I solamente
B) II solamente
C) III solamente
D) I y III","Respuesta: D - La opción D es correcta porque: 

Aumentar la frecuencia de reloj (I) permite ejecutar más instrucciones por unidad de tiempo. Duplicar el tamaño de las caché de instrucciones y datos (III) reduce los accesos a memoria, acelerando la obtención de instrucciones y datos necesarios.  ",1,MMLU_college_computer_science
"Se requiere un microcomputador para adquisición y control de datos, que debe digitalizar y procesar cuatro señales analógicas de entrada y proporcionar su promedio continuamente, es decir, en tiempo real. El tiempo que tarda un convertidor analógico-digital externo (activado por una instrucción de la CPU) en digitalizar una entrada es de 12 microsegundos, y solo se realiza una digitalización a la vez. Se necesitan cinco instrucciones de la CPU, incluida la instrucción de activación, para cada señal digitalizada. Se ejecutan diez instrucciones de la CPU para calcular el promedio de cada conjunto de cuatro muestras y salidas este valor. El tiempo para convertir la salida del formato digital al analógico se ignora. Si se asume que se utiliza un búfer de datos adecuado, entonces el tiempo máximo de ejecución promedio de las instrucciones que permite al microcomputador seguir los ritmos de entrada-salida de datos es:
A) 0.8 microsegundos
B) 1.2 microsegundos
C) 1.6 microsegundos
D) 2.4 microsegundos",Respuesta: C - La opción C es correcta porque representa el tiempo mínimo necesario para procesar las cuatro señales analógicas y calcular su promedio en tiempo real.  Para cada señal se necesitan 5 instrucciones de CPU + 10 para el promedio total = 15 instrucciones por señal (15 * 4 = 60).,1,MMLU_college_computer_science
"Supongamos que un determinado producto de software tiene un tiempo medio entre fallos (MTBF) de 10,000 horas y un tiempo medio de reparación (MTTR) de 20 horas. Si el producto es utilizado por 100 clientes, ¿cuál es su disponibilidad?
A) 80%
B) 90%
C) 98%
D) 99.80%","Respuesta: D - La disponibilidad se calcula como 1 - (MTTR / (MTBF + MTTR)). En este caso, la disponibilidad sería 1 - (20 / (10,000 + 20)) = 0.998 o 99.80%.",1,MMLU_college_computer_science
"A veces, el módulo objeto producido por un compilador incluye información (del símbolo tabla) que asigna todos los nombres del programa fuente a sus direcciones. El propósito más probable de esta información es:
A) Para su uso como entrada en una herramienta de depuración.
B) Aumentar la eficiencia en tiempo de ejecución del programa.
C) Reducir el espacio que necesita la tabla de símbolos por parte del compilador.
D) Indicar al cargador dónde pertenece cada variable.","Respuesta: A - La información del símbolo tabla, que mapea los nombres de las funciones y variables a sus direcciones, es esencial para herramientas de depuración. Estas herramientas necesitan saber la ubicación de elementos específicos en memoria para poder mostrar el valor de una variable, rastrear la ejecución del programa o identificar errores.",1,MMLU_college_computer_science
"Supongamos que existe una tabla hash (abierta) externa con cuatro buckets, numerados del 0 al 3, y que los enteros se agregan a estos buckets utilizando la función de hash h(x) = x mod 4. Si la secuencia de cuadrados perfectos 1, 4, 9, ..., i^2, ... se inserta en la tabla, ¿qué sucederá a medida que el número total de entradas en la tabla crece?
A) Dos buckets recibirán aproximadamente la mitad de las entradas, y los otros dos permanecerán vacíos.
B) Todos los buckets recibirán aproximadamente la misma cantidad de entradas.
C) Todas las entradas irán a un bucket en particular.
D) Todos los buckets recibirán entradas, pero la diferencia entre los buckets con el menor y el mayor número de entradas aumentará.","Respuesta: A - La opción A es correcta porque la función hash h(x) = x mod 4 asigna un bucket fijo a cada cuadrado perfecto. Los cuadrados perfectos se pueden expresar como  i^2, donde i es un entero positivo.  Al analizar los resultados de h(i^2) para diferentes valores de i, se observa que solo dos buckets (0 y 1) reciben la mayoría de las entradas.",1,MMLU_college_computer_science
"De las siguientes políticas de reemplazo de página, ¿cuál garantiza incurrir en el mínimo número de fallos de página?
A) Reemplazar la página cuya siguiente referencia será en el futuro más distante.
B) Reemplazar la página cuya siguiente referencia será en el futuro más cercano.
C) Reemplazar la página cuya referencia más reciente fue hace el menor tiempo.
D) Reemplazar la página cuya referencia más reciente fue hace el mayor tiempo.","Respuesta: A - Elegir la página con la referencia más lejana en el futuro minimiza la posibilidad de que se necesite pronto, reduciendo así los fallos de página.",1,MMLU_college_computer_science
"Se define la función f(X) como sigue: si X = 1, entonces f(X) = 0; en caso contrario, f(X) = (X * f(X - 1)) + X<sup>2</sup>. ¿Cuál es el valor de f(4)?
A) A) 53
B) B) 29
C) C) 50
D) D) 100","Respuesta: D - La respuesta correcta es D) 100. Para calcular f(4), se debe aplicar recursivamente la definición de la función. Se obtiene: f(4) = (4 * f(3)) + 4<sup>2</sup>. Siguiendo esta lógica, se calcula f(3), f(2) y finalmente f(1), hasta llegar al valor base. Al sustituir los valores obtenidos en cada paso, el resultado final es 100.",1,MMLU_college_computer_science
"La tesis de Church equipara el concepto de ""función computable"" con aquellas funciones que pueden ser calculadas por, por ejemplo, máquinas de Turing. ¿Cuál de las siguientes opciones es verdadera sobre la tesis de Church?
A) Fue probada primero por Alan Turing.
B) No se ha probado todavía, pero encontrar una prueba es un tema de investigación activa.
C) Nunca podrá ser probada.
D) Ahora está en duda debido al advenimiento de las computadoras paralelas.","Respuesta: C - La tesis de Church es una conjetura, no un teorema probado. A pesar de su amplia aceptación en la comunidad matemática y computacional, su demostración formal sigue siendo un desafío abierto.",1,MMLU_college_computer_science
"¿Cuál de las siguientes afirmaciones es FALSA sobre la recuperación de memoria basada en conteo de referencias?
A) El conteo de referencias es adecuado para recuperar estructuras cíclicas.
B) El conteo de referencias genera una sobrecarga de espacio adicional para cada celda de memoria.
C) El conteo de referencias es una alternativa a la recolección de basura mediante marcas y barrido.
D) El conteo de referencias no necesita llevar un registro de qué celdas apuntan a otras celdas.","Respuesta: A - La opción A es falsa porque el conteo de referencias tiene dificultades para manejar estructuras cíclicas, ya que las referencias se mantienen indefinidamente sin liberar memoria.",1,MMLU_college_computer_science
"Supongamos que se tarda 1 segundo en factorizar una matriz general de 100 x 100 utilizando eliminación gaussiana.  De las siguientes opciones, ¿cuál es la mejor estimación del número de segundos que tardará en factorizar una matriz de 500 x 500 según las dimensiones relativas?
A) 5
B) 10
C) 25
D) 125","Respuesta: D - El tiempo de factorización aumenta con el cubo del tamaño de la matriz.  Si el tamaño de la matriz se multiplica por 5 (de 100 a 500), el tiempo de factorización aumentaría aproximadamente por un factor de 5^3 = 125.",1,MMLU_college_computer_science
"La principal diferencia entre un sistema operativo en red y un sistema operativo distribuido radica en:
A) Un sistema operativo en red oculta la existencia de varias máquinas al usuario, mientras que un sistema operativo distribuido hace visible la existencia de muchas máquinas.
B) Un sistema operativo distribuido oculta la existencia de varias máquinas al usuario, mientras que un sistema operativo en red hace visible la existencia de muchas máquinas.
C) Un sistema operativo en red utiliza una red de área local (LAN), mientras que un sistema operativo distribuido utiliza una red de área amplia (WAN).
D) Un sistema operativo distribuido utiliza una red de área local (LAN), mientras que un sistema operativo en red utiliza una red de área amplia (WAN).","Respuesta: B - La opción B es correcta porque un sistema operativo distribuido se caracteriza por ocultar la complejidad de la distribución de recursos entre las máquinas, presentando a los usuarios una única interfaz coherente. En contraste, un sistema operativo en red simplemente conecta varias máquinas y permite el acceso compartido a recursos, pero no integra completamente sus funcionalidades.",1,MMLU_college_computer_science
"Si L es un lenguaje aceptado por algún autómata M, ¿cuál (es) de las siguientes opciones es(son) verdadera(s)?
A) III solamente
B) I y II solamente
C) II y III solamente
D) I, II y III",Respuesta: D - La opción D es correcta porque: 1) Todo lenguaje aceptado por un autómata no determinista finito (AFND) también puede ser aceptado por un autómata finito determinista (AFD). 2) Un lenguaje aceptado por un autómata de pila determinista (APD) también puede ser aceptado por un autómata de pila no determinista (APND). 3) Cualquier lenguaje aceptado por un APND puede ser aceptado por una Máquina de Turing determinista (MTD).,1,MMLU_college_computer_science
"Considera las siguientes estructuras de datos posibles para un conjunto de *n* enteros distintos:
 I. Una pila min.
 II. Un arreglo de longitud *n* ordenado en orden creciente.
 III. Un árbol de búsqueda binario balanceado.
¿Para cuál de estas estructuras de datos es el número de pasos necesarios para encontrar y eliminar el séptimo elemento más grande O(log n) en el peor caso?
A) Solo I
B) Solo II
C) I y II
D) II y III","Respuesta: D - La respuesta correcta es D porque tanto un arreglo ordenado (II) como un árbol de búsqueda binario balanceado (III) permiten encontrar el séptimo elemento más grande en tiempo logarítmico en el peor caso. Una pila min, por otro lado, requeriría eliminar los elementos uno a uno hasta llegar al séptimo más grande, lo que resultaría en tiempo lineal O(n).",1,MMLU_college_computer_science
"Para ejecutar un programa lógico en una máquina secuencial, ¿qué estrategias de evaluación son obligatorias?
A) II únicamente
B) I y II únicamente
C) I y III únicamente
D) I, II y III","Respuesta: D - Para ejecutar un programa lógico en una máquina secuencial es necesario definir el orden de evaluación de reglas (I), el orden de evaluación de cláusulas (II) y el orden de evaluación de argumentos dentro de cada cláusula (III).  Estas estrategias determinan el flujo de ejecución y la interacción entre las reglas para llegar a una solución.",1,MMLU_college_computer_science
"¿Cuál de las siguientes expresiones regulares es equivalente a (describe el mismo conjunto de cadenas que) (a* + b)*(c + d)?
A) a*(c + d)+ b(c + d)
B) a*(c + d)* + b(c + d)*
C) a*(c + d)+ b*(c + d)
D) (a + b)*c +(a + b)*d","Respuesta: D - La opción D es correcta porque describe un conjunto de cadenas que consiste en cualquier combinación de caracteres 'a' y 'b', seguidos por 'c' o 'd'.  Esto se alinea con la estructura del patrón original (a* + b)*(c + d).",1,MMLU_college_computer_science
